event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-30 20:34:41 UTC,remove_from_cart,5858913,1487580011627020412,,,13.13,509653872,60c8addc-7d11-47a0-95ec-517a5559b0c9
2019-11-30 20:34:41 UTC,cart,5824613,1487580005671109489,,masura,3.52,579898830,d64ee275-3b62-4d1b-a961-c291c76c826d
2019-11-30 20:34:41 UTC,remove_from_cart,5858913,1487580011627020412,,,13.13,509653872,60c8addc-7d11-47a0-95ec-517a5559b0c9
2019-11-30 20:34:41 UTC,view,5646845,1487580008984608779,,,15.79,577107735,08cfa89d-7465-40dc-b823-811038abac87
2019-11-30 20:34:42 UTC,view,5565094,1487580005595612013,,,2.54,562534825,d08e90fc-699f-4a9f-bf1e-152dedb665b0
2019-11-30 20:34:43 UTC,view,5868559,1487580006350586771,appliances.environment.vacuum,max,95.08,389153895,a5475415-d834-4656-aafd-fdbc2cadd007
2019-11-30 20:34:43 UTC,cart,5561472,1487580007952810971,,,7.75,557513931,8e53255c-57e5-431f-8f26-46305eb3ceec
2019-11-30 20:34:44 UTC,view,5771965,1487580013522845895,,,4.27,268974125,ff07a5e0-7084-4b01-bec1-3f7da4bfdac4
2019-11-30 20:34:45 UTC,cart,5834493,1487580008145748965,,pole,0.75,377998010,968f1aea-75fa-4335-a0c5-de0c3750bdb8
2019-11-30 20:34:45 UTC,cart,5824613,1487580005671109489,,masura,3.52,579898830,d64ee275-3b62-4d1b-a961-c291c76c826d
2019-11-30 20:34:45 UTC,view,5899831,2115334439910245200,,,3.37,509653872,60c8addc-7d11-47a0-95ec-517a5559b0c9
2019-11-30 20:34:45 UTC,view,30193,1487580010922377308,,runail,0.37,338927162,7355d2fe-704c-4b0e-8de8-d7fd5cf657ef
2019-11-30 20:34:45 UTC,cart,5884352,1487580010561667147,,oniq,9.79,578394478,6cd482d9-fb44-4a51-97bc-2b86b09addfa
2019-11-30 20:34:46 UTC,view,5875423,2084144451428549153,,,1.94,553458314,3535429b-aca9-4ea1-ad35-38e5bfbf1778
2019-11-30 20:34:46 UTC,view,5592510,1487580007399162817,,ingarden,1.29,524225970,0a93149b-15bc-168a-280a-aa4362a86116
2019-11-30 20:34:47 UTC,view,5841722,1487580008187692007,,,1.22,576506792,94d247ee-9334-4d59-8d65-1218f0574571
2019-11-30 20:34:47 UTC,view,5861591,1487580009143992338,,lador,2.11,579310470,6527a1a2-24da-d711-0f3e-5ca9fd691cdd
2019-11-30 20:34:47 UTC,view,5903991,1487580007675986893,,,1.35,567248077,35934b2e-5bee-4a16-868f-bc0784731858
2019-11-30 20:34:48 UTC,view,5813066,1487580005671109489,,masura,1.6,528565219,d06488d2-3f02-4165-b81a-60b4a8a1423d
2019-11-30 20:34:48 UTC,view,5901621,1487580007675986893,,freedecor,2.14,550639285,ee58d17c-e598-4a21-9823-ea28767688c7
2019-11-30 20:34:48 UTC,view,5864560,1487580008313521133,,farmavita,20.13,557409392,94eb214f-acf8-4aa5-9f61-a4067b301df9
2019-11-30 20:34:50 UTC,cart,5789608,1487580011425693811,,,4.05,497255065,ee49f342-4d97-49f4-a805-ff58ed8ded45
2019-11-30 20:34:50 UTC,view,5820774,1487580006317032337,,,4.43,579900767,059d28d1-8d4a-43ae-8ae6-0aa935a5c3b8
2019-11-30 20:34:51 UTC,cart,5804649,1487580007432717250,,,6.92,330048137,a37777da-367c-44fb-bb2d-8320236cfc39
2019-11-30 20:34:51 UTC,view,5841723,1487580008187692007,,,1.37,576506792,b5b877ce-cab4-4369-bf29-012bc5d7ec1f
2019-11-30 20:34:51 UTC,remove_from_cart,5789608,1487580011425693811,,,4.05,497255065,ee49f342-4d97-49f4-a805-ff58ed8ded45
2019-11-30 20:34:52 UTC,cart,5816166,1602943681873052386,,grattol,4.86,159277817,842522dc-ba48-81d7-fb19-8d62d664ed36
2019-11-30 20:34:52 UTC,view,5854573,1487580006350586771,appliances.environment.vacuum,jessnail,42.14,361908931,d2e6f58c-43ea-4012-afce-5f103b4a1a33
2019-11-30 20:34:52 UTC,cart,5761297,1487580005553668971,,,7.54,525821970,3f017e51-72c1-49d8-b4d6-2741ee7c23e6
2019-11-30 20:34:53 UTC,cart,5824192,1487580006132482952,,domix,1.05,572638172,bb663ddd-42b1-4536-85f5-54d3f5d34aef
2019-11-30 20:34:53 UTC,view,5866487,1487580013069861041,,italwax,22.14,407635181,468e9bda-bfc4-4f6e-a2b0-b44c62e8a52a
2019-11-30 20:34:54 UTC,view,5849033,1487580005092295511,,uno,9.29,579613599,04dfa448-a8da-4103-afc1-2b3cb110e954
2019-11-30 20:34:54 UTC,remove_from_cart,5712783,1487580005092295511,,f.o.x,8.54,579204125,fb1e2869-640d-4d72-824c-51e167e9d70c
2019-11-30 20:34:54 UTC,remove_from_cart,5899831,2115334439910245200,,,3.37,509653872,60c8addc-7d11-47a0-95ec-517a5559b0c9
2019-11-30 20:34:55 UTC,cart,5877452,1487580006300255120,,jessnail,38.52,254384680,dc6ec32e-5491-4178-b12b-65863277fba6
2019-11-30 20:34:55 UTC,remove_from_cart,5899831,2115334439910245200,,,3.37,509653872,60c8addc-7d11-47a0-95ec-517a5559b0c9
2019-11-30 20:34:55 UTC,view,5897221,1525995662934540829,,,3.68,554554672,b473fee4-0f90-40f0-b9a6-6019cfda4d82
2019-11-30 20:34:56 UTC,cart,5808019,1487580013522845895,,irisk,6.29,532444409,d4f036fe-724c-41dd-8061-71444067a1a0
2019-11-30 20:34:57 UTC,view,5809912,1602943681873052386,,grattol,4.97,554579749,7cd333cc-fc51-4074-ab9c-4dc9c42740a4
2019-11-30 20:34:58 UTC,remove_from_cart,5599264,1487580005553668971,,,6.21,509653872,60c8addc-7d11-47a0-95ec-517a5559b0c9
2019-11-30 20:34:58 UTC,cart,5765554,1487580012021285001,,domix,10.98,358895567,1517682a-a7f7-494a-b202-5e90ab373388
2019-11-30 20:34:58 UTC,view,5854821,1602943681873052386,,grattol,4.71,316541772,52aecdc1-7762-4e34-bce9-79d3de7c8f40
2019-11-30 20:34:58 UTC,view,5851894,1487580013296353468,,yu-r,33.73,550335019,bceae02a-c832-489f-9a96-9a4eb3d9de0d
2019-11-30 20:34:59 UTC,remove_from_cart,5599264,1487580005553668971,,,6.21,509653872,60c8addc-7d11-47a0-95ec-517a5559b0c9
2019-11-30 20:35:00 UTC,view,5818482,1487580007214613434,,,2.83,527476376,544e5d98-c7fe-4e67-979c-ced8212dbcb4
2019-11-30 20:35:00 UTC,view,5747375,1487580010821714008,,,0.67,497255065,ee49f342-4d97-49f4-a805-ff58ed8ded45
2019-11-30 20:35:00 UTC,view,5550016,1487580005595612013,,,2.7,438311139,03ab1b0e-f373-454b-8ec7-1c46020a2824
2019-11-30 20:35:01 UTC,view,5807805,1487580005713052531,,ingarden,4.3,558892515,bff6181d-0597-4699-a8b3-d7bcbb0ab60a
2019-11-30 20:35:01 UTC,remove_from_cart,5686081,1487580008145748965,,,0.52,377998010,968f1aea-75fa-4335-a0c5-de0c3750bdb8
2019-11-30 20:35:01 UTC,view,5787022,1487580005595612013,,,3.9,365109552,d3dfbf91-c217-443c-bf39-e3e9b044b260
2019-11-30 20:35:01 UTC,remove_from_cart,5686081,1487580008145748965,,,0.52,377998010,968f1aea-75fa-4335-a0c5-de0c3750bdb8
2019-11-30 20:35:02 UTC,view,6940,1487580007936033754,,runail,2.49,561612351,eda5fd6e-9b57-4cc2-87a9-1b2952f46b3b
2019-11-30 20:35:02 UTC,cart,5877765,1487580005268456287,,,8.59,519606434,56017687-4bb8-4fcf-ab05-ae54b3449718
2019-11-30 20:35:02 UTC,view,5748563,1487580004832248652,,beautix,11.3,471144474,5ddf2ec6-e9f8-4914-b828-035722472144
2019-11-30 20:35:03 UTC,view,5736193,1487580005050352469,,haruyama,3.44,579150261,7e12cfe1-d2cc-47c8-9d25-fe8b23618e59
2019-11-30 20:35:03 UTC,view,5760789,1487580005134238553,,runail,2.48,509653872,60c8addc-7d11-47a0-95ec-517a5559b0c9
2019-11-30 20:35:03 UTC,view,5749720,1487580005092295511,,runail,4.13,574653093,f2ad9584-d378-42f2-aebb-da4bddb81c67
2019-11-30 20:35:03 UTC,view,5783929,1487580005595612013,,,1.86,534672653,718cd1b8-9a51-4e85-822a-d763bfa5e0d0
2019-11-30 20:35:03 UTC,view,5847363,1982860263572898112,,estel,3.98,518945816,0c1c55f7-3ef1-4513-8b02-63fb391ba8bf
2019-11-30 20:35:04 UTC,view,5814040,1783999063314661546,,grattol,9.29,555676508,71fad4c7-75dc-4f4e-9ed1-8bfe7f459d16
2019-11-30 20:35:04 UTC,cart,5765553,1487580011853512836,,domix,4.24,358895567,1517682a-a7f7-494a-b202-5e90ab373388
2019-11-30 20:35:04 UTC,cart,6534,1487580006551913373,,cnd,4.3,535836846,98d939c7-58fb-4478-8bb0-69486d5238e1
2019-11-30 20:35:05 UTC,view,5564920,1487580011585077370,,,7.76,579776745,3fa723db-3b3c-42f6-8651-5e54f242ed38
2019-11-30 20:35:05 UTC,cart,5853684,1487580005671109489,,masura,3.52,557374717,4a9e6850-379a-4285-8097-d27305d99edd
2019-11-30 20:35:05 UTC,view,5699414,1487580006409307030,,airnails,11.9,491694784,edf0bb8f-a820-4abc-8b68-dbaf5b58e46c
2019-11-30 20:35:07 UTC,cart,5809924,1487580013522845895,,irisk,2.92,532444409,d4f036fe-724c-41dd-8061-71444067a1a0
2019-11-30 20:35:07 UTC,view,5793703,1487580006509970331,,irisk,2.06,542941692,8b3e95b7-12d7-4edd-a4d9-7835739e0d9b
2019-11-30 20:35:08 UTC,view,5896431,1487580006350586771,appliances.environment.vacuum,jessnail,45.19,389153895,a5475415-d834-4656-aafd-fdbc2cadd007
2019-11-30 20:35:08 UTC,view,5528035,1487580005553668971,,,8.86,563423030,6a627c3b-6455-4ce5-a437-febbc7828c54
2019-11-30 20:35:09 UTC,view,5819250,1487580005713052531,,ingarden,4.3,505837010,b3ca82d4-1aba-4627-999b-5897a1e7ccb7
2019-11-30 20:35:10 UTC,remove_from_cart,5561284,1487580009605365797,,runail,0.43,444950145,4a91c16d-ae49-4020-906c-c862d3e4ace5
2019-11-30 20:35:10 UTC,remove_from_cart,5561284,1487580009605365797,,runail,0.43,444950145,4a91c16d-ae49-4020-906c-c862d3e4ace5
2019-11-30 20:35:11 UTC,view,5760763,1487580005134238553,,runail,2.35,438311139,5642ffe2-dc30-4c99-b0da-667582847f7f
2019-11-30 20:35:11 UTC,remove_from_cart,5859403,1487580005671109489,,masura,2.29,509653872,60c8addc-7d11-47a0-95ec-517a5559b0c9
2019-11-30 20:35:11 UTC,remove_from_cart,5859403,1487580005671109489,,masura,2.29,509653872,60c8addc-7d11-47a0-95ec-517a5559b0c9
2019-11-30 20:35:12 UTC,view,5708678,1487580010695884882,accessories.bag,,53.33,561881651,d1837bba-9a2a-4807-95cd-0ffaa3fd4279
2019-11-30 20:35:13 UTC,view,5682471,1487580007910867929,,zinger,4.13,258117654,ba45f291-a3aa-402a-ae5e-5610b2063fa4
2019-11-30 20:35:14 UTC,view,5588,1487580006132482952,,runail,4.49,461386255,3c6afcef-ad0d-4433-9d62-ef08a16f86bc
2019-11-30 20:35:14 UTC,view,5863915,1487580008313521133,,farmavita,30.1,557409392,979dcd66-1e33-4dd3-ae07-008e80c7a7dd
2019-11-30 20:35:15 UTC,view,5903721,1487580007675986893,,,1.35,396241465,c5412158-2724-4555-a786-60adde1a1925
2019-11-30 20:35:15 UTC,view,5819250,1487580005713052531,,ingarden,4.3,558892515,bd4cbf25-9b84-4b51-b0ae-d63353888359
2019-11-30 20:35:16 UTC,view,5848907,1487580007675986893,,bpw.style,1.62,550639285,ee58d17c-e598-4a21-9823-ea28767688c7
2019-11-30 20:35:16 UTC,view,5649174,1487580005511725929,,,4.13,579898830,d64ee275-3b62-4d1b-a961-c291c76c826d
2019-11-30 20:35:17 UTC,cart,5698847,1487580006317032337,,,1.17,462298557,57bd5257-f82b-4333-af00-6e0b0849daa9
2019-11-30 20:35:17 UTC,view,6938,1487580007936033754,,runail,1.98,561612351,eda5fd6e-9b57-4cc2-87a9-1b2952f46b3b
2019-11-30 20:35:18 UTC,remove_from_cart,5813302,1842735760499802745,,kinetics,8.57,579847583,08dedabc-70f7-4ad0-8b67-f209e45cb6b8
2019-11-30 20:35:18 UTC,view,5776131,1487580013472514244,,art-visage,2.6,268974125,ff07a5e0-7084-4b01-bec1-3f7da4bfdac4
2019-11-30 20:35:19 UTC,view,5395,1487580006350586771,appliances.environment.vacuum,runail,26.92,361908931,d2e6f58c-43ea-4012-afce-5f103b4a1a33
2019-11-30 20:35:19 UTC,view,5837433,1933364344720982871,,,4.29,578697720,f462729f-ae0c-44d5-a112-aeeaec873e82
2019-11-30 20:35:20 UTC,remove_from_cart,5742717,1487580009605365797,,,1.84,444950145,4a91c16d-ae49-4020-906c-c862d3e4ace5
2019-11-30 20:35:20 UTC,view,5902752,1487580007072007091,,ingarden,3.81,527476376,544e5d98-c7fe-4e67-979c-ced8212dbcb4
2019-11-30 20:35:20 UTC,remove_from_cart,5742717,1487580009605365797,,,1.84,444950145,4a91c16d-ae49-4020-906c-c862d3e4ace5
2019-11-30 20:35:21 UTC,cart,5804663,1487580013581566154,,,1.76,415717646,9e6047cc-c194-4ec1-be68-046af988e90f
2019-11-30 20:35:23 UTC,cart,5588,1487580006132482952,,runail,4.49,461386255,3c6afcef-ad0d-4433-9d62-ef08a16f86bc
2019-11-30 20:35:23 UTC,cart,5649174,1487580005511725929,,,4.13,579898830,d64ee275-3b62-4d1b-a961-c291c76c826d
2019-11-30 20:35:23 UTC,cart,5816169,1602943681873052386,,grattol,4.97,159277817,842522dc-ba48-81d7-fb19-8d62d664ed36
2019-11-30 20:35:24 UTC,view,5814529,1487580006895846315,,runail,5.63,555676508,71fad4c7-75dc-4f4e-9ed1-8bfe7f459d16
2019-11-30 20:35:24 UTC,view,5896429,1487580009051717646,,jessnail,34.4,579847583,bea9cf02-49fb-4e91-a180-9cbc4276773c
2019-11-30 20:35:24 UTC,view,5747360,1487580010821714008,,,0.9,497255065,ee49f342-4d97-49f4-a805-ff58ed8ded45
2019-11-30 20:35:24 UTC,view,5711069,1487580007432717250,,,1.48,486558475,be42f61e-4327-4483-b24c-ff7dae8fc9f6
2019-11-30 20:35:25 UTC,view,5838938,1487580005713052531,,ingarden,4.3,509653872,60c8addc-7d11-47a0-95ec-517a5559b0c9
2019-11-30 20:35:25 UTC,view,5884367,1487580007675986893,,oniq,6.78,527775113,6b0cfdf0-6612-494e-8fc9-480ac81c23bf
2019-11-30 20:35:26 UTC,view,5875414,2084144451428549153,,,1.94,544849588,14185e0d-9ab9-4f33-a813-99da471008ce
2019-11-30 20:35:26 UTC,view,5804020,1487580007432717250,,,3.97,508017991,e34cf345-747b-48ec-8c00-28bbf5c680e2
2019-11-30 20:35:26 UTC,cart,5847363,1982860263572898112,,estel,3.98,518945816,0c1c55f7-3ef1-4513-8b02-63fb391ba8bf
2019-11-30 20:35:26 UTC,cart,5824194,1487580006551913373,,domix,5.95,572638172,bb663ddd-42b1-4536-85f5-54d3f5d34aef
2019-11-30 20:35:27 UTC,cart,5814835,1487580005897601916,,runail,2.21,534672653,718cd1b8-9a51-4e85-822a-d763bfa5e0d0
2019-11-30 20:35:27 UTC,view,5861354,1487580006317032337,,,12.75,579888678,b15c61ec-71e5-449d-9374-bc617ce03267
2019-11-30 20:35:28 UTC,cart,5847363,1982860263572898112,,estel,3.98,518945816,0c1c55f7-3ef1-4513-8b02-63fb391ba8bf
2019-11-30 20:35:28 UTC,view,5635070,1487580005754995573,,,3.86,282223441,99aaaccf-fe3b-4b60-96ea-d01ceff608bb
2019-11-30 20:35:29 UTC,view,5862934,1487580007675986893,,freedecor,1.38,527021202,453b04b3-e243-4554-b3f2-8d2ae949dacc
2019-11-30 20:35:29 UTC,cart,38753,2140803113261466607,,runail,1.6,532444409,d4f036fe-724c-41dd-8061-71444067a1a0
2019-11-30 20:35:29 UTC,cart,5698848,1487580006317032337,,,1.14,462298557,57bd5257-f82b-4333-af00-6e0b0849daa9
2019-11-30 20:35:30 UTC,cart,5528035,1487580005553668971,,,8.86,525821970,3f017e51-72c1-49d8-b4d6-2741ee7c23e6
2019-11-30 20:35:30 UTC,view,5747375,1487580010821714008,,,0.67,497255065,ee49f342-4d97-49f4-a805-ff58ed8ded45
2019-11-30 20:35:30 UTC,cart,5875414,2084144451428549153,,,1.94,544849588,14185e0d-9ab9-4f33-a813-99da471008ce
2019-11-30 20:35:30 UTC,view,5875765,2084144451428549153,,,1.94,524225970,0a93149b-15bc-168a-280a-aa4362a86116
2019-11-30 20:35:31 UTC,view,5819250,1487580005713052531,,ingarden,4.3,505837010,fa8f59f3-021e-4c68-bbaf-b189478bbb7d
2019-11-30 20:35:31 UTC,remove_from_cart,5589,1487580006132482952,,runail,4.49,461386255,3c6afcef-ad0d-4433-9d62-ef08a16f86bc
2019-11-30 20:35:31 UTC,cart,6940,1487580007936033754,,runail,2.49,561612351,eda5fd6e-9b57-4cc2-87a9-1b2952f46b3b
2019-11-30 20:35:32 UTC,remove_from_cart,5589,1487580006132482952,,runail,4.49,461386255,3c6afcef-ad0d-4433-9d62-ef08a16f86bc
2019-11-30 20:35:32 UTC,view,5754853,1487580005092295511,,,9.89,484043749,fab67449-b92d-4bda-b1f9-f9ff367cf98d
2019-11-30 20:35:33 UTC,remove_from_cart,5783929,1487580005595612013,,,1.86,534672653,718cd1b8-9a51-4e85-822a-d763bfa5e0d0
2019-11-30 20:35:33 UTC,remove_from_cart,5783929,1487580005595612013,,,1.86,534672653,718cd1b8-9a51-4e85-822a-d763bfa5e0d0
2019-11-30 20:35:34 UTC,cart,5902419,1487580013279576251,,,11.98,579900887,740f7261-0e6a-4a9f-8055-78f9c20cced9
2019-11-30 20:35:34 UTC,view,5747360,1487580010821714008,,,0.9,497255065,ee49f342-4d97-49f4-a805-ff58ed8ded45
2019-11-30 20:35:34 UTC,view,5856241,1658462125284131265,,uskusi,3.98,553458314,3535429b-aca9-4ea1-ad35-38e5bfbf1778
2019-11-30 20:35:34 UTC,cart,5817152,1783999071199952917,,,5.0,480600362,3477902e-7034-4f3c-a1f8-8282771bb40a
2019-11-30 20:35:35 UTC,view,5861278,1487580006317032337,,,19.03,473936394,f463d12c-e4e8-4b44-a118-43ed78f72ec7
2019-11-30 20:35:36 UTC,view,5837411,1933364344720982871,,,4.05,578697720,f462729f-ae0c-44d5-a112-aeeaec873e82
2019-11-30 20:35:36 UTC,purchase,5783987,1487580005268456287,,,4.13,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5528035,1487580005553668971,,,8.86,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5608703,1487580005553668971,,,8.86,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5700046,1487580009286598681,,runail,0.38,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5792800,1487580005268456287,,,9.59,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5802432,1487580009286598681,,,0.32,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5802449,1487580005595612013,,,2.65,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5809911,1602943681873052386,,grattol,4.71,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5813416,1897124478404526487,,,4.83,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5813417,1897124478404526487,,,4.83,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5818392,1487580007675986893,,bpw.style,1.35,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5818481,1487580007214613434,,,2.98,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5818482,1487580007214613434,,,2.83,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5826000,1487580005092295511,,lianail,6.14,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5833326,1487580007675986893,,bpw.style,1.48,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5858985,1487580007634043851,,de.lux,0.71,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5860197,1487580007634043851,,,0.6,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:36 UTC,purchase,5864626,1487580007675986893,,bpw.style,1.08,406323818,85971d83-d295-487d-aa80-f2a5695de059
2019-11-30 20:35:37 UTC,cart,5906217,1487580006300255120,,strong,165.11,566467145,240905c1-b786-449b-ba69-30b492663099
2019-11-30 20:35:38 UTC,cart,5635068,1487580005754995573,,,4.0,579896006,4f3a997d-daf4-429b-8bd9-b91cdbe45fac
2019-11-30 20:35:38 UTC,remove_from_cart,5783930,1487580005595612013,,,1.86,534672653,718cd1b8-9a51-4e85-822a-d763bfa5e0d0
2019-11-30 20:35:38 UTC,remove_from_cart,5783930,1487580005595612013,,,1.86,534672653,718cd1b8-9a51-4e85-822a-d763bfa5e0d0
2019-11-30 20:35:39 UTC,view,5794067,1487580005511725929,,,5.0,528565219,bc517a4f-d705-4bd0-a891-d35c0db1059e
2019-11-30 20:35:39 UTC,view,5861761,1487580006350586771,appliances.environment.vacuum,emil,46.95,577237694,41dfc9df-5a3a-46b0-9d9c-a5560e412d35
2019-11-30 20:35:40 UTC,view,5854820,1602943681873052386,,grattol,4.86,316541772,52aecdc1-7762-4e34-bce9-79d3de7c8f40
2019-11-30 20:35:40 UTC,view,5715617,1487580006300255120,,,70.05,579900623,8b0f913a-4310-4300-9d8f-dece82b67533
2019-11-30 20:35:41 UTC,cart,5687131,1487580008187692007,,,0.73,519606434,56017687-4bb8-4fcf-ab05-ae54b3449718
2019-11-30 20:35:41 UTC,view,5592510,1487580007399162817,,ingarden,1.29,524225970,0a93149b-15bc-168a-280a-aa4362a86116
2019-11-30 20:35:41 UTC,view,5809910,1602943681873052386,,grattol,4.97,562977583,494c5c1a-0687-42da-bdc9-2e11e822a1e0
2019-11-30 20:35:41 UTC,cart,15183,1487580008447738866,,cnd,9.7,535836846,98d939c7-58fb-4478-8bb0-69486d5238e1
2019-11-30 20:35:42 UTC,cart,5569526,1487580012969197740,,,4.14,579891483,609a066b-65aa-4a43-8390-0fc4833f33ac
2019-11-30 20:35:42 UTC,cart,5754853,1487580005092295511,,,9.89,525821970,3f017e51-72c1-49d8-b4d6-2741ee7c23e6
2019-11-30 20:35:42 UTC,view,5878923,1487580007256556476,,,7.68,579824048,39cd841d-c914-45a8-985a-b6da1332a6ad
2019-11-30 20:35:43 UTC,cart,5816166,1602943681873052386,,grattol,4.86,159277817,842522dc-ba48-81d7-fb19-8d62d664ed36
2019-11-30 20:35:43 UTC,remove_from_cart,5683625,1487580005595612013,,,2.84,534672653,718cd1b8-9a51-4e85-822a-d763bfa5e0d0
2019-11-30 20:35:43 UTC,cart,5869346,1487580005461394279,,bluesky,3.57,571941611,564bcc69-8b0f-9954-d908-def075d58ea8
2019-11-30 20:35:43 UTC,remove_from_cart,5683625,1487580005595612013,,,2.84,534672653,718cd1b8-9a51-4e85-822a-d763bfa5e0d0
2019-11-30 20:35:44 UTC,view,39957,1487580008657454075,,,3.02,579899277,35313d9c-ed1f-4240-bd1d-6366a0023a35
2019-11-30 20:35:45 UTC,view,5862261,1487580007675986893,,freedecor,1.29,527021202,6d474d54-5e4b-4011-acb9-34793dcd7493
2019-11-30 20:35:45 UTC,remove_from_cart,5563812,1487580005595612013,,,2.84,534672653,718cd1b8-9a51-4e85-822a-d763bfa5e0d0
2019-11-30 20:35:45 UTC,remove_from_cart,5563812,1487580005595612013,,,2.84,534672653,718cd1b8-9a51-4e85-822a-d763bfa5e0d0
2019-11-30 20:35:46 UTC,cart,5841723,1487580008187692007,,,1.37,576506792,b5b877ce-cab4-4369-bf29-012bc5d7ec1f
2019-11-30 20:35:46 UTC,view,5672888,1487580013145358517,,provoc,1.92,551767372,913236fa-784d-4c72-bb6b-3c76800ab073
2019-11-30 20:35:46 UTC,cart,5758984,1487580014009385185,,,1.49,463306819,d2053614-4ea6-4df7-941f-6d4f86c3df52
2019-11-30 20:35:46 UTC,view,5693526,1487580005511725929,,,5.38,540511667,b2a41ac7-c63a-4316-96c3-e6746817dc14
2019-11-30 20:35:47 UTC,view,5585632,1487580009311764506,,,0.9,552211674,b1f4dc0c-3e4e-9669-03b6-de8132bf4abd
2019-11-30 20:35:48 UTC,cart,5649174,1487580005511725929,,,4.13,579898830,d64ee275-3b62-4d1b-a961-c291c76c826d
2019-11-30 20:35:48 UTC,view,5877096,1487580007675986893,,freedecor,1.0,527021202,92c33b4a-d8e0-447c-bd89-cc1b15ce5032
2019-11-30 20:35:48 UTC,cart,5841723,1487580008187692007,,,1.37,576506792,b5b877ce-cab4-4369-bf29-012bc5d7ec1f
2019-11-30 20:35:49 UTC,cart,5561464,1487580007952810971,,,7.92,557513931,8e53255c-57e5-431f-8f26-46305eb3ceec
2019-11-30 20:35:49 UTC,cart,5816166,1602943681873052386,,grattol,4.86,159277817,842522dc-ba48-81d7-fb19-8d62d664ed36
2019-11-30 20:35:50 UTC,view,5883345,1487580005671109489,,masura,4.13,579865852,2a1abc48-bb79-4f61-97b9-952074ea7643
2019-11-30 20:35:50 UTC,cart,5858228,1487580005511725929,,,4.44,576847134,056572cb-578d-46bf-887d-902344bf8599
2019-11-30 20:35:51 UTC,view,5814530,1487580006895846315,,runail,6.08,555676508,71fad4c7-75dc-4f4e-9ed1-8bfe7f459d16
2019-11-30 20:35:51 UTC,view,5864851,1487580005268456287,,,10.56,571812223,72646c67-f79e-42ae-a065-2b29c9105899
2019-11-30 20:35:51 UTC,remove_from_cart,5896019,1487580012096782476,,,1.46,557513931,8e53255c-57e5-431f-8f26-46305eb3ceec
2019-11-30 20:35:51 UTC,cart,5740998,2035665444290953519,,,3.14,395343240,0abca9e4-a687-4087-b585-74635fe263bf
